STT,Tên tỉnh / thành phố,Tăng trưởng 2021,Tăng trưởng 2022,Tăng trưởng 2023,Tăng trưởng quý 1 năm 2024 (ước tính)
1,Hà Nội,"2,92%","8,89%","6,27%","5,5%"
2,Vĩnh Phúc,"8,02%","9,54%","2,37%","4,06%"
3,Bắc Ninh,"6,9%","7,39%","-9,28%","-3,83%"
4,Quảng Ninh,"10,28%","10,28%","11,03%","8,79%"
5,Hải Dương,"8,6%",9%,"8,16%","9,81%"
6,Hải Phòng,"12,38%","12,32%","10,34%","9,32%"
7,Hưng Yên,"6,52%","13,41%","10,05%","6,72%"
8,Thái Bình,"6,68%","9,52%","7,37%","5,31%"
9,Hà Nam,"8,85%","10,82%","9,41%","10,98%"
10,Nam Định,"7,7%","9,07%","10,19%","7,07%"
11,Ninh Bình,"5,71%","8,62%","7,27%","8,04%"
12,Hà Giang,"5,06%","7,62%","3,07%","5,11%"
13,Cao Bằng,"3,33%","5,04%","2,24%","1,74%"
14,Bắc Kạn,"3,73%","6,01%","6,33%","5,89%"
15,Tuyên Quang,"5,67%","8,66%","7,46%","8,6%"
16,Lào Cai,"5,33%","9,02%","5,11%","5,01%"
17,Yên Bái,"7,11%","8,62%","6,00%","6,06%"
18,Thái Nguyên,"6,51%","8,59%","5,01%","5,15%"
19,Lạng Sơn,"6,67%","7,22%","7,00%",5%
20,Bắc Giang,"7,82%","19,3%","13,45%","14,18%"
21,Phú Thọ,"6,28%","7,97%","7,45%","6,56%"
22,Điện Biên,"6,01%","10,19%","7,10%","6,07%"
23,Lai Châu,"3,41%",9%,"-2,77%","-5,62%"
24,Sơn La,"2,2%","8,71%","0,75%","-2,68%"
25,Hòa Bình,"2,66%","9,03%","0,68%","0,09%"
26,Thanh Hóa,"8,85%","12,51%","7,01%","13,15%"
27,Nghệ An,"6,2%","9,08%","7,14%","6,38%"
28,Hà Tĩnh,"5,02%","3,98%","8,05%","7,82%"
29,Quảng Bình,"4,83%","7,96%","7,20%","5,68%"
30,Quảng Trị,"6,5%","7,17%","6,68%","4,84%"
31,Thừa Thiên Huế,"4,36%","8,56%","7,03%","4,28%"
32,Đà Nẵng,"0,18%","14,05%","2,58%","-0,83%"
33,Quảng Nam,"5,04%","11,22%","-8,25%","-3,06%"
34,Quảng Ngãi,"6,05%","8,08%","3,03%","3,15%"
35,Bình Định,"4,11%","8,57%","7,61%","6,3%"
36,Phú Yên,"0,33%","7,46%","9,16%","6,18%"
37,Khánh Hòa,"-5,68%","20,7%","10,35%","12,4%"
38,Ninh Thuận,9%,"7,42%","9,40%","8,26%"
39,Bình Thuận,"2,77%","7,75%","8,10%","6,43%"
40,Kon Tum,"6,47%","9,5%","7,32%","6,45%"
41,Gia Lai,"9,71%","9,16%","3,02%","2,58%"
42,Đắk Lắk,"5,1%","8,94%","4,39%","3,5%"
43,Đắk Nông,"8,63%","7,59%","5,74%","5,77%"
44,Lâm Đồng,"2,58%","12,09%","5,63%",3%
45,Bình Phước,"6,32%","8,42%","8,34%","6,01%"
46,Tây Ninh,"0,21%","9,56%","6,12%","8,12%"
47,Bình Dương,"2,62%","8,01%","5,97%","5,28%"
48,Đồng Nai,"2,15%","9,22%","5,30%","5,86%"
49,Bà Rịa - Vũng Tàu,"-6,26%","7,15%","-1,02%","-1,68%"
50,Thành phố Hồ Chí Minh,"-6,78%","9,03%","5,81%","6,54%"
51,Long An,"1,02%","8,46%","5,77%","4,83%"
52,Tiền Giang,"-0,72%","7,02%","5,72%","4,24%"
53,Bến Tre,"0,53%","7,33%","5,16%","4,55%"
54,Trà Vinh,"-3,92%","3,45%","8,25%","13,93%"
55,Vĩnh Long,"-4,55%","11,28%","2,01%","4,54%"
56,Đồng Tháp,"-1,76%","8,62%","5,66%","4,61%"
57,An Giang,"0,95%","6,87%","7,34%","5,39%"
58,Kiên Giang,"0,58%","7,7%","6,79%","4,1%"
59,Cần Thơ,"-2,79%","12,64%","5,75%","3,13%"
60,Hậu Giang,"3,08%","13,94%","12,27%","6,83%"
61,Sóc Trăng,"1,18%","7,71%","5,77%","4,44%"
62,Bạc Liêu,"5,05%","9,6%","7,24%","5,02%"
63,Cà Mau,"-2,68%","6,5%","7,83%","6,09%"
